source;name;dest
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#time-limits-no-exceptions
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#time-limits-postponed
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#time-limits-server-timeout
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;https://www.w3.org/TR/WCAG21/#timeouts
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#seizure-three-times
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;https://www.w3.org/TR/WCAG21/#animation-from-interactions
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#navigation-mechanisms-location
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#navigation-mechanisms-link
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#navigation-mechanisms-headings
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;https://www.w3.org/TR/WCAG21/#target-size
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;https://www.w3.org/TR/WCAG21/#concurrent-input-mechanisms
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#meaning-idioms
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#meaning-located
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#meaning-supplements
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#meaning-pronunciation
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#consistent-behavior-no-extreme-changes-context
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#minimize-error-context-help
1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;employer-portal-voluntary-product-accessibility-template-vpat.md;http://www.w3.org/TR/WCAG20/#minimize-error-reversible-all
1443DXeg-pRblb0RQHKhKofLogIbHbo3ScCmCEQZN7ts;copy-of-chart-pur-import-options.md;https://miewiki.med-web.com/wiki/index.php/File:GenericImportTestPUR_A.csv
1443DXeg-pRblb0RQHKhKofLogIbHbo3ScCmCEQZN7ts;copy-of-chart-pur-import-options.md;https://miewiki.med-web.com/wiki/index.php/File:GenericImportTestPUR_B.csv
1443DXeg-pRblb0RQHKhKofLogIbHbo3ScCmCEQZN7ts;copy-of-chart-pur-import-options.md;gdoc:1dVS4ah3VUay6OaQIpuyb7wwbErgLn4ko4U-MnPbQUho
1HFEQEZgI72Fl5H3njRaQOgoLYNAIWkZenoyeiwMAR4s;chart-pur-import-options.md;https://drive.google.com/file/d/146dlnHSaMpVmSybF84dGx03cnrOXIeoF/view?usp=sharing
1HFEQEZgI72Fl5H3njRaQOgoLYNAIWkZenoyeiwMAR4s;chart-pur-import-options.md;https://drive.google.com/file/d/1KIMrmLjp58wyKxLZEebiQoY6iLPvG4Lw/view?usp=sharing
1HFEQEZgI72Fl5H3njRaQOgoLYNAIWkZenoyeiwMAR4s;chart-pur-import-options.md;gdoc:1dVS4ah3VUay6OaQIpuyb7wwbErgLn4ko4U-MnPbQUho
1HdzZ_10IaQ9bJp4QxL9Cg2dVsXUao9FLoNRxH1e3SRs;system-email-templates.md;gdoc:1kw4fVIHlqFMCMaMAvAkjN6dnmHZjQFFx_TSi7IQAKeQ
1HdzZ_10IaQ9bJp4QxL9Cg2dVsXUao9FLoNRxH1e3SRs;system-email-templates.md;gdoc:1B4axGqIlA9niMn8voc7pPZy4-1TrVEX2SHZkqIRCj0E
1GTx8ptizmxT6b9JBUtbNeTgDJiZ0-iGpK-rXUHcb4H8;apt-invite-reminder.md;https://system/?f=admin&subfunc=layout_manager&opp=edit&old_module=Email&old_name=Apt+Invite+Reminder
11EAdjb0ACri1VmtHF5v06HxKEIGQgzakuUYZMS_jlrk;apt-spv-reminder-15-days.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&opp=edit&doc_type=ESPVR15&old_module=Email&old_name=Apt+Spv+Reminder+15+Days&active=0
1W1mMo6izbKfwcB2lcX52-SyU0UpjhB-MZHo9_9MXxDI;apt-reminder.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&opp=edit&doc_type=EAPTR&old_module=Email&old_name=Apt+Reminder&active=0
1vbZJxYSvKLYbSZKrjVhWmy_DO5wCxAjIgJEAlsiYoqc;apt-reminder-1-with-portal.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&opp=edit&doc_type=EAPTR&old_module=Email&old_name=Apt+Reminder+1+with+Portal&active=0
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;gdoc:1S1Gn8RLJor00n4SJKSewscmpauO8owVwfgY5wRsBFFY
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://github.com/mieweb/wcexport/blob/master/wcjson.py
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/2015Ed_CCG_g7-Application-access-patient-selection.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/files/170_315g7_application_access_patient_selection_v1_0_1_1.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/2015Ed_CCG_g8-Application-access-data-category-request.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/2015Ed_CCG_CCDS.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/files/170_315g8_application_access_data_category_request_v1_1_1.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/files/ccds_reference_document_v1_1.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/2015Ed_CCG_g9-Application-access-all-data-request.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.healthit.gov/sites/default/files/170_315g9_application_access_all_data_request_v1_1_1.pdf
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;http://system/?f=layout&module=JS&name=API_DOC&tabmodule=admin&tabselect=API
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://www.mieweb.com/wiki/MIE_File_Import
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://github.com/mieweb/wcexport
1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;application-programming-interface-api.md;https://github.com/mieweb/wcexport/blob/master/README.md
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://access.redhat.com/documentation/en-US/Red_Hat_Enterprise_Linux/7/html/7.0_Release_Notes/index.html
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://www.centos.org/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://httpd.apache.org/docs/2.4/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://downloads.mariadb.org/mariadb/10.2.8/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;http://memcached.org/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://en.wikipedia.org/wiki/Uniform_Resource_Locator
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;gdoc:1sFxsuXYfKxXzBfI_aincS17dkeDC7MCmK91r3_IVezM
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://docs.google.com/spreadsheets/d/15Ajp6KpMh34ijSyZxvwmSvsH8jJiPTsy7WOwvFFYnhc/edit#gid=1385212531
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://httpd.apache.org/docs/2.2/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;https://ehs.mycompany.com/
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;http://ehs.mycompany.com
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;gdoc:1GiUJxGn-GZs2pdNmqNhvzX4LHFO9DUlDccoh3Cxzp5o
1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;on-premise-deployment.md;gdoc:1YX-G0aO0wZ13vsiHUtroPGSzE3q6yjKeLdzgX3fvMrs
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://www.hl7.org/v3ballot/html/infrastructure/vocabulary/ReligiousAffiliation.htm
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://www.iana.org/assignments/language-subtag-registry
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/Social_History_Storage_and_Formatting
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/IHE_CDA_Information
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://xreg2.nist.gov/cda-validation/index.html
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://hitsp.org/ConstructSet_Details.aspx?&PrefixAlpha=4&PrefixNumeric=83
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://wiki.hitsp.org/docs/C83/C83-1.html
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://hitsp.org/ConstructSet_Details.aspx?&PrefixAlpha=4&PrefixNumeric=32
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://wiki.hitsp.org/docs/C32/C32-1.html
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/HL7/ASTM_Implementation_Guide_for_CDA_Release_2_-_Continuity_of_Care_Document_(CCD)_Release_1
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/Quick_Start_Guide_to_the_HL7_Implementation_Guide:_CDA_Release_2_%E2%80%93_Continuity_of_Care_Document_(CCD)
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://unitsofmeasure.org/
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://aurora.regenstrief.org/~ucum/ucum.html
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/CCR_Specifications
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://miewiki.med-web.com/wiki/index.php/C-CDA_Specifications
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;http://www.cdapro.com/
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://sitenv.org/ccda-smart-scorecard/
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://oncprojectracking.healthit.gov/wiki/display/TechLabTU/ONC+One+Click+Scorecard
1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;ccda,-ccd-and-ccr-compatibility.md;https://ttpedge.sitenv.org/ttp/#/validators
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Encryption
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Symmetric-key_algorithm
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Public-key_cryptography
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Data_in_transit
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Data_at_rest
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Disk_encryption
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Filesystem-level_encryption
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://en.wikipedia.org/wiki/Database_encryption
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.mysql.com/products/enterprise/tde.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/faq/2001/is-the-use-of-encryption-mandatory-in-the-security-rule/index.html?language=es
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.cms.gov/Outreach-and-Education/Medicare-Learning-Network-MLN/MLNProducts/Downloads/HIPAAPrivacyandSecurityTextOnly.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/privacy/laws-regulations/index.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/security/laws-regulations/index.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/ocio/policy/20080007001s.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/breach-notification/guidance/index.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-111.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-52r1.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-113.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.140-2.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-175B.pdf
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.truecrypt71a.com/documentation/hardware-acceleration/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://www.phoronix.com/scan.php?page=search&q=disk+encryption
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://www.digitalcitizen.life/what-performance-impact-system-encryption-truecrypt
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://media-addicted.de/ssd-and-truecrypt-durability-and-performance-issues/744/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.gpo.gov/fdsys/pkg/CFR-2007-title45-vol1/content-detail.html
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/hipaa/for-professionals/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hhs.gov/ocio/policy/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.datamotion.com/2015/12/best-practices-securing-data-at-rest-in-use-and-in-motion/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;https://www.hln.com/encrypting-data-at-rest-on-servers-what-does-it-get-you/
15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;encryption-statement.md;http://healthitsecurity.com/news/encrypting-healthcare-data-at-rest-nist-best-practices
16u-JX39xaMJKe01TbN1FWU3rMll3ASbRoZPpUp7ZYf4;apt-released-to-full-duty.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&opp=edit&doc_type=ERELEASE&old_module=Email&old_name=Apt+Released+to+Full+Duty&active=0
1yxmScXXEckEB5-E40arw9fkAjQ9cZbUK8TT1q8dCQIo;apt-missed-required.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&opp=edit&doc_type=EHSREQ&old_module=Email&old_name=Apt+Missed+Required&active=0
1_9KLm_UcpM0vQsGlOxZaccnQouL1lLgfn-KU5PeP_DI;apt-invitation-with-portal.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EAPTI&old_module=Email&old_name=Apt+Invitation+with+Portal&active=0
183tkF80Do9nLqnzVUYOnwKFk0QDexqzr0bqqSmwF89k;apt-hs-out-of-compliance.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EHSCOMP&old_module=Email&old_name=Apt+HS+Out+of+Compliance&active=0
1v8AzGmcED_QmF-RwhztZuJZjpq99NKLFVUkacCV474A;apt-guideline-reminder.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=WCGUIDE&old_module=Email&old_name=Apt+Guideline+Reminder&active=0
1Xd7K1lY-nw4rSesF1FLFEghZobJU3z6wk-t78xddBUU;apt-employee-reminder-7-days.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EER7&old_module=Email&old_name=Apt+Employee+Reminder+7+Days&active=0
1L-bM3HlPu7UQOX8wk6h2YWAwWhmaK6qzkCXPRHWC77M;apt-employee-reminder-30-days.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EER30&old_module=Email&old_name=Apt+Employee+Reminder+30+days&active=0
1VECQleAY27YG3G6lVKv9N5MgTiNbpbrEMIB8piADuVA;apt-employee-reminder-60-days.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EER60&old_module=Email&old_name=Apt+Employee+Reminder+60+Days&active=0
1LQAvQDYNP9KYnjyCjqJyGbTUxC4F2no7MXTOT-bNe0M;apt-cancellation.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type&old_module=Email&old_name=Apt+Cancellation&active=0
1R5lYGh6lWozZjm6XieOIBw5H9DisckgDcPTq_BaRRZg;apt-confirmation.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EAPTC&old_module=Email&old_name=Apt+Confirmation&active=0
1-uWUd3qtMjl7jbVj2WOl_XdUABpr_akxuKvuMtqiLqs;pat-work-status-report.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EWORKS&old_module=Email&old_name=Pat+Work+Status+Report&active=0
1cP_-ZxCOpwTVsoJZhZ41NTEWSIXQrTMt1fARjya8SRk;pat-restrictions.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=ERES&old_module=Email&old_name=Pat+Restrictions&active=0
1a4iG0uULOhVKUa_dm7gQkNpjkEQWrlyg7Akcutm17aA;pat-immunizations-past-due.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EIMMPAST&old_module=Email&old_name=Pat+Immunizations+Past+Due&active=0
1xnzcJMgmvCW1KKK7KZ2jEmtQ6Slpq8wLnJc4e8Wb1e0;pat-nmc-invitation.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type&old_module=Email&old_name=Pat+NMC+Invitation&active=0
1xnzcJMgmvCW1KKK7KZ2jEmtQ6Slpq8wLnJc4e8Wb1e0;pat-nmc-invitation.md;mailto:support@nomoreclipboard.com
17X8EeDFXu7OyTXVYabii-vSil2VCqzUrjxcczy202yU;pat-non-compliance.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type&old_module=Email&old_name=Pat+Non+Compliance&active=0
1OGDM_4Gv11SQBZuuEOH1GJXYyIyGYHXck32PELJHClE;pat-return-to-work.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=ERTW&old_module=Email&old_name=Pat+Return+to+Work&active=0
1ER03JgPAczSj0UNEgRoAGhifQAsz-YXN7Xx-nu0OP7w;pat-travel-injection.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EIMMDUE&old_module=Email&old_name=Pat+Travel+Injection&active=0
18cyXlgTRUM7ANFk3Ho_NODVuaG2Ml5u3VSIxlflECHI;pat-immunizations-due.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EIMMUN&old_module=Email&old_name=Pat+Immunizations+Due&active=0
17Gz_wwFB0iRCXgnKBKGdUo-d7mxuDiSItN0TlCQSzb4;pat-portal-message-notification.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type&old_module=Email&old_name=Pat+Portal+Message+Notifcation&active=0
1RVLS6Yc8l1maaoDhVZBTBBMGIIiEp2FeU5BLeey9AXs;pat-mloa-extend.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EME&old_module=Email&old_name=Pat+MLOA+Extend&active=0
1acLPzvllmvBdxbihscuwBo2RfY9cNvuSOQ8i9YH4sBE;pat-mloa-start.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EMS&old_module=Email&old_name=Pat+MLOA+Start&active=0
1uIAp4Y448Sfzsu4P3SLfeyM8j3YU_fwOJ-K9sQ2oXq8;pat-hs-reminder-to-spv.md;https://system/?f=admin&subfunc=layout_manager&search_for=email&layout_search=Go&lv_layout_manager_limit=0&opp=edit&doc_type=EHSRSPV&old_module=Email&old_name=Pat+HS+Reminder+to+Spv&active=0
